"","x","y","dist","tc","lstmax","ai","dist_tree"
"2942969",-54.7249179509192,-2.44296841516304,847.215698242188,0.188437506556511,50.76033746,0.94045078754425,764.304748535156
"2942970",-54.7243789617487,-2.44296841516304,847.215698242188,0.188437506556511,50.681723,0.939716339111328,824.250244140625
"2942971",-54.7238399725782,-2.44296841516304,847.215698242188,0.188437506556511,50.6407067600001,0.939716339111328,884.195678710938
"2942972",-54.7233009834078,-2.44296841516304,847.215698242188,0.188437506556511,50.64412478,0.934308648109436,944.141174316406
"2942973",-54.7227619942373,-2.44296841516304,394.377014160156,0.0877083316445351,50.96200064,0.934308648109436,1004.08660888672
"2942974",-54.7222230050668,-2.44296841516304,394.377014160156,0.0877083316445351,51.71738306,0.907142877578735,1064.03210449219
"2942975",-54.7216840158964,-2.44296841516304,394.377014160156,0.0877083316445351,52.33262666,0.907142877578735,1123.9775390625
"2942976",-54.7211450267259,-2.44296841516304,473.849517822266,0.104704864323139,52.0660211000001,0.917146444320679,1183.92297363281
"2942977",-54.7206060375554,-2.44296841516304,473.849517822266,0.104704864323139,51.2969666,0.917146444320679,1243.86853027344
"2942978",-54.7200670483849,-2.44296841516304,473.849517822266,0.104704864323139,50.53474814,0.944462239742279,1303.81396484375
"2942979",-54.7195280592145,-2.44296841516304,473.849517822266,0.104704864323139,50.08698752,0.944462239742279,1363.75939941406
"2942980",-54.718989070044,-2.44296841516304,866.392822265625,0.192881941795349,49.88874236,0.919072508811951,1423.70495605469
"2942981",-54.7184500808735,-2.44296841516304,866.392822265625,0.192881941795349,50.3057408,0.919072508811951,1483.650390625
"2942982",-54.7179110917031,-2.44296841516304,866.392822265625,0.192881941795349,50.339921,0.910319566726685,1543.59582519531
"2942983",-54.7173721025326,-2.44296841516304,649.858337402344,0.143333330750465,50.42878952,0.910319566726685,1603.54125976562
"2942984",-54.7168331133621,-2.44296841516304,649.858337402344,0.143333330750465,50.53474814,0.904934704303741,1663.48681640625
"2942985",-54.7162941241916,-2.44296841516304,649.858337402344,0.143333330750465,50.28181466,0.904934704303741,1723.43225097656
"2942986",-54.7157551350212,-2.44296841516304,649.858337402344,0.143333330750465,50.01179108,0.94570255279541,1783.37768554688
"2942987",-54.7152161458507,-2.44296841516304,1610.81958007812,0.359357625246048,49.88532434,0.94570255279541,1843.3232421875
"2942988",-54.7146771566802,-2.44296841516304,1610.81958007812,0.359357625246048,50.36726516,0.955842971801758,1903.26867675781
"2942989",-54.7141381675098,-2.44296841516304,1610.81958007812,0.359357625246048,51.64218662,0.955842971801758,1963.21411132812
"2942990",-54.7135991783393,-2.44296841516304,710.336730957031,0.167569443583488,53.50842554,0.882892608642578,2021.9521484375
"2942991",-54.7130601891688,-2.44296841516304,710.336730957031,0.167569443583488,52.89318194,0.882892608642578,2040.50952148438
"2942992",-54.7125211999983,-2.44296841516304,710.336730957031,0.167569443583488,51.73105514,0.922484755516052,1995.21887207031
"2942993",-54.7119822108279,-2.44296841516304,710.336730957031,0.167569443583488,51.34140086,0.922484755516052,1943.67419433594
"2942994",-54.7114432216574,-2.44296841516304,782.76611328125,0.195659726858139,51.22518818,0.942047297954559,1892.62438964844
"2942995",-54.7109042324869,-2.44296841516304,782.76611328125,0.195659726858139,51.24911432,0.942047297954559,1842.11059570312
"2942996",-54.7103652433165,-2.44296841516304,782.76611328125,0.195659726858139,51.21493412,0.940298497676849,1792.14123535156
"2942997",-54.709826254146,-2.44296841516304,834.914489746094,0.222621530294418,51.03377906,0.940298497676849,1742.41320800781
"2942998",-54.7092872649755,-2.44296841516304,834.914489746094,0.222621530294418,51.24911432,0.94809103012085,1692.44360351562
"2942999",-54.708748275805,-2.44296841516304,834.914489746094,0.222621530294418,51.64560464,0.94809103012085,1642.47338867188
"2943000",-54.7082092866346,-2.44296841516304,834.914489746094,0.222621530294418,52.11387338,0.923720955848694,1593.0537109375
"2943001",-54.7076702974641,-2.44296841516304,260.134979248047,0.0745486095547676,52.67101064,0.923720955848694,1544.37658691406
"2943002",-54.7071313082936,-2.44296841516304,260.134979248047,0.0745486095547676,53.25207404,0.954802274703979,1496.51745605469
"2943003",-54.7065923191232,-2.44296841516304,260.134979248047,0.0745486095547676,53.37170474,0.954802274703979,1449.5576171875
"2943004",-54.7060533299527,-2.44296841516304,430.200866699219,0.134913191199303,53.01964868,0.918918907642365,1403.58715820312
"2943005",-54.7055143407822,-2.44296841516304,430.200866699219,0.134913191199303,52.63683044,0.918918907642365,1358.70642089844
"2943006",-54.7049753516117,-2.44296841516304,430.200866699219,0.134913191199303,51.92246426,0.937896430492401,1315.02709960938
"2943007",-54.7044363624413,-2.44296841516304,430.200866699219,0.134913191199303,51.6387686,0.937896430492401,1272.67297363281
"2943008",-54.7038973732708,-2.44296841516304,559.073303222656,0.192013889551163,52.1343815,0.948781430721283,1231.78063964844
"2943009",-54.7033583841003,-2.44296841516304,559.073303222656,0.192013889551163,52.15488962,0.948781430721283,1192.50048828125
"2943010",-54.7028193949299,-2.44296841516304,559.073303222656,0.192013889551163,51.24911432,0.95610511302948,1154.9970703125
"2943011",-54.7022804057594,-2.44296841516304,507.739837646484,0.186892360448837,51.194426,0.95610511302948,1119.44885253906
"2943012",-54.7017414165889,-2.44296841516304,507.739837646484,0.186892360448837,51.49862978,0.929693877696991,1086.04809570312
"2943013",-54.7012024274184,-2.44296841516304,507.739837646484,0.186892360448837,51.66269474,0.929693877696991,1054.96801757812
"2943014",-54.700663438248,-2.44296841516304,507.739837646484,0.186892360448837,51.85410386,0.897616803646088,1024.36779785156
"2943015",-54.7001244490775,-2.44296841516304,380.674438476562,0.154531255364418,51.74472722,0.897616803646088,983.183288574219
"2943016",-54.699585459907,-2.44296841516304,380.674438476562,0.154531255364418,51.45419552,0.915800929069519,929.255249023438
"2943017",-54.6990464707365,-2.44296841516304,380.674438476562,0.154531255364418,51.65927672,0.915800929069519,872.517761230469
"2943018",-54.6985074815661,-2.44296841516304,318.125274658203,0.150086805224419,51.64902266,0.887864351272583,816.125427246094
"2943019",-54.6979684923956,-2.44296841516304,318.125274658203,0.150086805224419,51.6216785,0.887864351272583,760.277038574219
"2943020",-54.6974295032251,-2.44296841516304,318.125274658203,0.150086805224419,51.30380264,0.94445925951004,705.101745605469
"2943021",-54.6968905140547,-2.44296841516304,318.125274658203,0.150086805224419,50.84236994,0.94445925951004,650.770874023438
"2943022",-54.6963515248842,-2.44296841516304,369.748077392578,0.194565966725349,50.77059152,0.939334869384766,597.514709472656
"2943023",-54.6958125357137,-2.44296841516304,369.748077392578,0.194565966725349,51.32772878,0.939334869384766,545.648132324219
"2943024",-54.6952735465432,-2.44296841516304,369.748077392578,0.194565966725349,51.47128562,0.932645380496979,495.488220214844
"2943025",-54.6947345573728,-2.44296841516304,300.536102294922,0.180104166269302,51.54306404,0.932645380496979,446.292724609375
"2943026",-54.6941955682023,-2.44296841516304,300.536102294922,0.180104166269302,50.87996816,0.954798817634583,396.256530761719
"2943027",-54.6936565790318,-2.44296841516304,300.536102294922,0.180104166269302,50.49031388,0.954798817634583,346.071685791016
"2943028",-54.6931175898614,-2.44296841516304,300.536102294922,0.180104166269302,50.23396238,0.928052663803101,298.668914794922
"2943029",-54.6925786006909,-2.44296841516304,425.520233154297,0.289947926998138,49.4649078800001,0.928052663803101,254.99201965332
"2943030",-54.6920396115204,-2.44296841516304,425.520233154297,0.289947926998138,49.0410734,0.938679933547974,214.05744934082
"2943031",-54.6915006223499,-2.44296841516304,425.520233154297,0.289947926998138,49.22222846,0.938679933547974,178.749481201172
"2943032",-54.6909616331795,-2.44296841516304,734.994812011719,0.558333337306976,47.20901468,0.967588424682617,144.701858520508
"2943033",-54.690422644009,-2.44296841516304,734.994812011719,0.558333337306976,44.32762382,0.967588424682617,106.528854370117
"2943034",-54.6898836548385,-2.44296841516304,734.994812011719,0.558333337306976,43.15524296,0.988947570323944,78.2426528930664
"2943035",-54.6893446656681,-2.44296841516304,734.994812011719,0.558333337306976,42.820277,0.988947570323944,89.4942092895508
"2943036",-54.6888056764976,-2.44296841516304,600.811645507812,0.486597210168839,43.62009368,0.969660222530365,130.990982055664
"2943037",-54.6882666873271,-2.44296841516304,600.811645507812,0.486597210168839,43.66794596,0.969660222530365,178.762771606445
"2943038",-54.6877276981566,-2.44296841516304,600.811645507812,0.486597210168839,43.52780714,0.979490280151367,200.732406616211
"2943039",-54.6871887089862,-2.44296841516304,482.200653076172,0.485434025526047,43.0082681,0.979490280151367,222.168380737305
"2943040",-54.6866497198157,-2.44296841516304,482.200653076172,0.485434025526047,42.96041582,0.959380567073822,256.154266357422
"2943041",-54.6861107306452,-2.44296841516304,482.200653076172,0.485434025526047,42.94332572,0.959380567073822,297.222900390625
"2943042",-54.6855717414748,-2.44296841516304,482.200653076172,0.485434025526047,42.38618846,0.982372343540192,340.224090576172
"2943043",-54.6850327523043,-2.44296841516304,316.184051513672,0.388385415077209,42.43404074,0.982372343540192,351.688720703125
"2943044",-54.6844937631338,-2.44296841516304,316.184051513672,0.388385415077209,42.2494676600001,0.98150110244751,304.425079345703
"2943045",-54.6839547739633,-2.44296841516304,316.184051513672,0.388385415077209,43.23385742,0.98150110244751,256.260559082031
"2943046",-54.6834157847929,-2.44296841516304,0,0,44.61131948,0.824175834655762,212.217849731445
"2943047",-54.6828767956224,-2.44296841516304,0,0,44.8369088000001,0.824175834655762,0
"2943052",-54.68018184977,-2.44296841516304,0,0,41.89057556,0.996396660804749,62.7272605895996
"2947149",-54.7718100087502,-2.44350740433351,1226.61303710938,0.582499980926514,39.4706174,0.999900162220001,0
"2947150",-54.7712710195798,-2.44350740433351,1226.61303710938,0.582499980926514,39.51505166,0.999900162220001,0
"2947151",-54.7707320304093,-2.44350740433351,1226.61303710938,0.582499980926514,39.7372229600001,0.998209416866302,0
"2947152",-54.7701930412388,-2.44350740433351,1226.61303710938,0.582499980926514,40.6635063800001,0.998209416866302,6.94511747360229
"2947153",-54.7696540520683,-2.44350740433351,379.497192382812,0.176718756556511,42.21870548,0.973850965499878,47.878231048584
"2947154",-54.7691150628979,-2.44350740433351,379.497192382812,0.176718756556511,44.8505808800001,0.973850965499878,85.7006454467773
"2947155",-54.7685760737274,-2.44350740433351,379.497192382812,0.176718756556511,47.32522736,0.953616738319397,54.9252243041992
"2947156",-54.7680370845569,-2.44350740433351,757.389892578125,0.335920125246048,48.75737774,0.953616738319397,24.7908744812012
"2947157",-54.7674980953865,-2.44350740433351,757.389892578125,0.335920125246048,50.5450022,0.941525042057037,34.8849029541016
"2947158",-54.766959106216,-2.44350740433351,757.389892578125,0.335920125246048,52.29161042,0.941525042057037,81.0016250610352
"2947159",-54.7664201170455,-2.44350740433351,757.389892578125,0.335920125246048,53.57678594,0.911540925502777,138.230590820312
"2947160",-54.765881127875,-2.44350740433351,169.312438964844,0.071857638657093,54.2022836,0.911540925502777,197.138717651367
"2947161",-54.7653421387046,-2.44350740433351,169.312438964844,0.071857638657093,54.72865868,0.89144903421402,256.537353515625
"2947162",-54.7648031495341,-2.44350740433351,169.312438964844,0.071857638657093,54.39711074,0.89144903421402,316.091949462891
"2947163",-54.7642641603636,-2.44350740433351,298.405181884766,0.119531251490116,53.52209762,0.901389181613922,372.544891357422
"2947164",-54.7637251711932,-2.44350740433351,298.405181884766,0.119531251490116,53.416139,0.901389181613922,412.108184814453
"2947165",-54.7631861820227,-2.44350740433351,298.405181884766,0.119531251490116,53.245238,0.916300177574158,418.6416015625
"2947166",-54.7626471928522,-2.44350740433351,298.405181884766,0.119531251490116,53.06408294,0.916300177574158,374.390258789062
"2947167",-54.7621082036817,-2.44350740433351,215.651519775391,0.0810069441795349,53.0948451200001,0.904776990413666,314.713562011719
"2947168",-54.7615692145113,-2.44350740433351,215.651519775391,0.0810069441795349,53.18029562,0.904776990413666,254.768112182617
"2947169",-54.7610302253408,-2.44350740433351,215.651519775391,0.0810069441795349,53.3306885,0.927938461303711,194.822662353516
"2947170",-54.7604912361703,-2.44350740433351,1363.46374511719,0.477864593267441,52.6983548,0.927938461303711,134.877227783203
"2947171",-54.7599522469999,-2.44350740433351,1363.46374511719,0.477864593267441,49.66657106,0.964376330375671,74.9317779541016
"2947172",-54.7594132578294,-2.44350740433351,1363.46374511719,0.477864593267441,46.06397798,0.964376330375671,18.732931137085
"2947173",-54.7588742686589,-2.44350740433351,1363.46374511719,0.477864593267441,43.43893862,0.999890625476837,0
"2947174",-54.7583352794884,-2.44350740433351,1059.7080078125,0.361788183450699,45.47949656,0.999890625476837,3.74659705162048
"2947175",-54.757796290318,-2.44350740433351,1059.7080078125,0.361788183450699,52.42833122,0.982142865657806,44.9591102600098
"2947176",-54.7572573011475,-2.44350740433351,1059.7080078125,0.361788183450699,51.61142444,0.982142865657806,104.904556274414
"2947177",-54.756718311977,-2.44350740433351,783.803833007812,0.251684039831161,49.7588576000001,0.900028645992279,164.850006103516
"2947178",-54.7561793228066,-2.44350740433351,783.803833007812,0.251684039831161,48.1011179,0.900028645992279,224.795440673828
"2947179",-54.7556403336361,-2.44350740433351,783.803833007812,0.251684039831161,47.56107074,0.948996663093567,284.740875244141
"2947180",-54.7551013444656,-2.44350740433351,783.803833007812,0.251684039831161,48.02250344,0.948996663093567,344.686340332031
"2947181",-54.7545623552951,-2.44350740433351,626.653930664062,0.209843754768372,46.70656574,0.931961894035339,404.631774902344
"2947182",-54.7540233661247,-2.44350740433351,626.653930664062,0.209843754768372,46.36818176,0.931961894035339,464.577209472656
"2947183",-54.7534843769542,-2.44350740433351,626.653930664062,0.209843754768372,46.37843582,0.949055075645447,524.522644042969
"2947184",-54.7529453877837,-2.44350740433351,477.475677490234,0.165069445967674,46.47414038,0.949055075645447,584.468139648438
"2947185",-54.7524063986132,-2.44350740433351,477.475677490234,0.165069445967674,46.9560812,0.958109259605408,644.41357421875
"2947186",-54.7518674094428,-2.44350740433351,477.475677490234,0.165069445967674,48.00541334,0.958109259605408,704.225280761719
"2947187",-54.7513284202723,-2.44350740433351,477.475677490234,0.165069445967674,48.57280466,0.934360980987549,750.080749511719
"2947188",-54.7507894311018,-2.44350740433351,582.041442871094,0.207256942987442,48.7744678400001,0.934360980987549,744.815185546875
"2947189",-54.7502504419314,-2.44350740433351,582.041442871094,0.207256942987442,49.01714726,0.939284682273865,721.9462890625
